video_id,filename,source_type,category,path,dataset_root,absolute_path,format,file_size_bytes,duration_seconds,fps,width,height,frame_count,metadata_ok,metadata_error
anomaly/Arson/Arson006_x264.mp4,Arson006_x264.mp4,anomaly,Arson,Arson/Arson006_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,13097094,93.833,30.0,320,240,2815,True,
anomaly/Arson/Arson007_x264.mp4,Arson007_x264.mp4,anomaly,Arson,Arson/Arson007_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,58767696,208.4,30.0,320,240,6252,True,
anomaly/Arson/Arson008_x264.mp4,Arson008_x264.mp4,anomaly,Arson,Arson/Arson008_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6996042,40.667,30.0,319,240,1220,True,
anomaly/Arson/Arson009_x264.mp4,Arson009_x264.mp4,anomaly,Arson,Arson/Arson009_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6215181,24.767,30.0,320,240,743,True,
anomaly/Arson/Arson010_x264.mp4,Arson010_x264.mp4,anomaly,Arson,Arson/Arson010_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,12694369,105.3,30.0,320,240,3159,True,
anomaly/Arson/Arson011_x264.mp4,Arson011_x264.mp4,anomaly,Arson,Arson/Arson011_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,8419260,42.2,30.0,320,240,1266,True,
anomaly/Arson/Arson012_x264.mp4,Arson012_x264.mp4,anomaly,Arson,Arson/Arson012_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4115721,29.8,30.0,320,240,894,True,
anomaly/Arson/Arson013_x264.mp4,Arson013_x264.mp4,anomaly,Arson,Arson/Arson013_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,33429815,212.633,30.0,320,240,6379,True,
anomaly/Arson/Arson014_x264.mp4,Arson014_x264.mp4,anomaly,Arson,Arson/Arson014_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,16957057,87.8,30.0,320,240,2634,True,
anomaly/Arson/Arson015_x264.mp4,Arson015_x264.mp4,anomaly,Arson,Arson/Arson015_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,83257821,341.0,30.0,320,240,10230,True,
anomaly/Arson/Arson016_x264.mp4,Arson016_x264.mp4,anomaly,Arson,Arson/Arson016_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,12385206,59.833,30.0,320,240,1795,True,
anomaly/Arson/Arson017_x264.mp4,Arson017_x264.mp4,anomaly,Arson,Arson/Arson017_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,5119970,46.067,30.0,320,240,1382,True,
anomaly/Arson/Arson018_x264.mp4,Arson018_x264.mp4,anomaly,Arson,Arson/Arson018_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6789214,28.067,30.0,320,240,842,True,
anomaly/Arson/Arson020_x264.mp4,Arson020_x264.mp4,anomaly,Arson,Arson/Arson020_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,21785584,80.9,30.0,320,240,2427,True,
anomaly/Arson/Arson021_x264.mp4,Arson021_x264.mp4,anomaly,Arson,Arson/Arson021_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,12369983,48.033,30.0,320,240,1441,True,
anomaly/Arson/Arson023_x264.mp4,Arson023_x264.mp4,anomaly,Arson,Arson/Arson023_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,8168665,45.333,30.0,320,240,1360,True,
anomaly/Arson/Arson024_x264.mp4,Arson024_x264.mp4,anomaly,Arson,Arson/Arson024_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,23486619,112.2,30.0,320,240,3366,True,
anomaly/Arson/Arson025_x264.mp4,Arson025_x264.mp4,anomaly,Arson,Arson/Arson025_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,33507224,176.1,30.0,320,240,5283,True,
anomaly/Arson/Arson026_x264.mp4,Arson026_x264.mp4,anomaly,Arson,Arson/Arson026_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,51402617,196.633,30.0,320,240,5899,True,
anomaly/Arson/Arson027_x264.mp4,Arson027_x264.mp4,anomaly,Arson,Arson/Arson027_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,14046464,89.9,30.0,320,240,2697,True,
anomaly/Arson/Arson028_x264.mp4,Arson028_x264.mp4,anomaly,Arson,Arson/Arson028_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,11856665,80.3,30.0,320,240,2409,True,
anomaly/Arson/Arson029_x264.mp4,Arson029_x264.mp4,anomaly,Arson,Arson/Arson029_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,13387254,44.967,30.0,320,240,1349,True,
anomaly/Arson/Arson030_x264.mp4,Arson030_x264.mp4,anomaly,Arson,Arson/Arson030_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,7621238,168.433,30.0,320,240,5053,True,
anomaly/Arson/Arson031_x264.mp4,Arson031_x264.mp4,anomaly,Arson,Arson/Arson031_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,12577050,96.133,30.0,320,240,2884,True,
anomaly/Arson/Arson032_x264.mp4,Arson032_x264.mp4,anomaly,Arson,Arson/Arson032_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,21830967,92.7,30.0,320,240,2781,True,
anomaly/Arson/Arson034_x264.mp4,Arson034_x264.mp4,anomaly,Arson,Arson/Arson034_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,12182783,79.6,30.0,320,240,2388,True,
anomaly/Arson/Arson035_x264.mp4,Arson035_x264.mp4,anomaly,Arson,Arson/Arson035_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,12760697,47.9,30.0,319,240,1437,True,
anomaly/Arson/Arson036_x264.mp4,Arson036_x264.mp4,anomaly,Arson,Arson/Arson036_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,8942412,56.5,30.0,319,240,1695,True,
anomaly/Arson/Arson037_x264.mp4,Arson037_x264.mp4,anomaly,Arson,Arson/Arson037_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,7576638,26.767,30.0,320,240,803,True,
anomaly/Arson/Arson038_x264.mp4,Arson038_x264.mp4,anomaly,Arson,Arson/Arson038_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6317902,24.567,30.0,320,240,737,True,
anomaly/Arson/Arson039_x264.mp4,Arson039_x264.mp4,anomaly,Arson,Arson/Arson039_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,24223537,112.533,30.0,319,240,3376,True,
anomaly/Arson/Arson040_x264.mp4,Arson040_x264.mp4,anomaly,Arson,Arson/Arson040_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,17158508,94.5,30.0,319,240,2835,True,
anomaly/Arson/Arson041_x264.mp4,Arson041_x264.mp4,anomaly,Arson,Arson/Arson041_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,15253202,125.133,30.0,320,240,3754,True,
anomaly/Arson/Arson042_x264.mp4,Arson042_x264.mp4,anomaly,Arson,Arson/Arson042_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,26840450,195.767,30.0,320,240,5873,True,
anomaly/Arson/Arson044_x264.mp4,Arson044_x264.mp4,anomaly,Arson,Arson/Arson044_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,9982914,39.867,30.0,320,240,1196,True,
anomaly/Arson/Arson045_x264.mp4,Arson045_x264.mp4,anomaly,Arson,Arson/Arson045_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,31469158,125.1,30.0,320,240,3753,True,
anomaly/Arson/Arson046_x264.mp4,Arson046_x264.mp4,anomaly,Arson,Arson/Arson046_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,17122004,69.1,30.0,320,240,2073,True,
anomaly/Arson/Arson047_x264.mp4,Arson047_x264.mp4,anomaly,Arson,Arson/Arson047_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,13900018,48.067,30.0,320,240,1442,True,
anomaly/Arson/Arson048_x264.mp4,Arson048_x264.mp4,anomaly,Arson,Arson/Arson048_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4317491,13.7,30.0,319,240,411,True,
anomaly/Arson/Arson049_x264.mp4,Arson049_x264.mp4,anomaly,Arson,Arson/Arson049_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,3142046,12.867,30.0,320,240,386,True,
anomaly/Arson/Arson050_x264.mp4,Arson050_x264.mp4,anomaly,Arson,Arson/Arson050_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,12263860,52.7,30.0,319,240,1581,True,
anomaly/Arson/Arson051_x264.mp4,Arson051_x264.mp4,anomaly,Arson,Arson/Arson051_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,8547575,35.2,30.0,320,240,1056,True,
anomaly/Arson/Arson052_x264.mp4,Arson052_x264.mp4,anomaly,Arson,Arson/Arson052_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,36406549,158.867,30.0,320,240,4766,True,
anomaly/Arson/Arson053_x264.mp4,Arson053_x264.mp4,anomaly,Arson,Arson/Arson053_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,58536952,225.833,30.0,320,240,6775,True,
anomaly/Assault/Assault001_x264.mp4,Assault001_x264.mp4,anomaly,Assault,Assault/Assault001_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,21066405,82.867,30.0,320,240,2486,True,
anomaly/Assault/Assault002_x264.mp4,Assault002_x264.mp4,anomaly,Assault,Assault/Assault002_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,22476834,84.1,30.0,319,240,2523,True,
anomaly/Assault/Assault003_x264.mp4,Assault003_x264.mp4,anomaly,Assault,Assault/Assault003_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,36996660,148.1,30.0,320,240,4443,True,
anomaly/Assault/Assault004_x264.mp4,Assault004_x264.mp4,anomaly,Assault,Assault/Assault004_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,26761725,107.433,30.0,320,240,3223,True,
anomaly/Assault/Assault005_x264.mp4,Assault005_x264.mp4,anomaly,Assault,Assault/Assault005_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,7142443,40.567,30.0,320,240,1217,True,
anomaly/Assault/Assault006_x264.mp4,Assault006_x264.mp4,anomaly,Assault,Assault/Assault006_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,68380776,269.867,30.0,320,240,8096,True,
anomaly/Assault/Assault007_x264.mp4,Assault007_x264.mp4,anomaly,Assault,Assault/Assault007_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,18655704,65.067,30.0,320,240,1952,True,
anomaly/Assault/Assault008_x264.mp4,Assault008_x264.mp4,anomaly,Assault,Assault/Assault008_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,64507217,251.2,30.0,320,240,7536,True,
anomaly/Assault/Assault009_x264.mp4,Assault009_x264.mp4,anomaly,Assault,Assault/Assault009_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,30447821,119.967,30.0,320,240,3599,True,
anomaly/Assault/Assault010_x264.mp4,Assault010_x264.mp4,anomaly,Assault,Assault/Assault010_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,115244426,539.233,30.0,319,240,16177,True,
anomaly/Assault/Assault011_x264.mp4,Assault011_x264.mp4,anomaly,Assault,Assault/Assault011_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,20113377,76.267,30.0,320,240,2288,True,
anomaly/Assault/Assault012_x264.mp4,Assault012_x264.mp4,anomaly,Assault,Assault/Assault012_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4989936,26.1,30.0,319,240,783,True,
anomaly/Assault/Assault013_x264.mp4,Assault013_x264.mp4,anomaly,Assault,Assault/Assault013_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,15365954,79.3,30.0,320,240,2379,True,
anomaly/Assault/Assault014_x264.mp4,Assault014_x264.mp4,anomaly,Assault,Assault/Assault014_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,11083650,63.567,30.0,318,240,1907,True,
anomaly/Assault/Assault015_x264.mp4,Assault015_x264.mp4,anomaly,Assault,Assault/Assault015_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,13073396,49.367,30.0,320,240,1481,True,
anomaly/Assault/Assault016_x264.mp4,Assault016_x264.mp4,anomaly,Assault,Assault/Assault016_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,43823544,220.433,30.0,319,240,6613,True,
anomaly/Assault/Assault017_x264.mp4,Assault017_x264.mp4,anomaly,Assault,Assault/Assault017_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,24747870,81.666,30.0,320,240,2450,True,
anomaly/Assault/Assault018_x264.mp4,Assault018_x264.mp4,anomaly,Assault,Assault/Assault018_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,1060732,12.033,30.0,320,240,361,True,
anomaly/Assault/Assault019_x264.mp4,Assault019_x264.mp4,anomaly,Assault,Assault/Assault019_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,16920347,84.6,30.0,320,240,2538,True,
anomaly/Assault/Assault020_x264.mp4,Assault020_x264.mp4,anomaly,Assault,Assault/Assault020_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,3912419,15.8,30.0,320,240,474,True,
anomaly/Assault/Assault022_x264.mp4,Assault022_x264.mp4,anomaly,Assault,Assault/Assault022_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,16968901,84.0,30.0,320,240,2520,True,
anomaly/Assault/Assault023_x264.mp4,Assault023_x264.mp4,anomaly,Assault,Assault/Assault023_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,7103869,33.767,30.0,320,240,1013,True,
anomaly/Assault/Assault024_x264.mp4,Assault024_x264.mp4,anomaly,Assault,Assault/Assault024_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4011669,14.867,30.0,320,240,446,True,
anomaly/Assault/Assault025_x264.mp4,Assault025_x264.mp4,anomaly,Assault,Assault/Assault025_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,11651482,38.667,30.0,320,240,1160,True,
anomaly/Assault/Assault026_x264.mp4,Assault026_x264.mp4,anomaly,Assault,Assault/Assault026_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4352934,28.067,30.0,320,240,842,True,
anomaly/Assault/Assault027_x264.mp4,Assault027_x264.mp4,anomaly,Assault,Assault/Assault027_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,51472036,231.633,30.0,320,240,6949,True,
anomaly/Assault/Assault028_x264.mp4,Assault028_x264.mp4,anomaly,Assault,Assault/Assault028_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,22069311,87.833,30.0,320,240,2635,True,
anomaly/Assault/Assault029_x264.mp4,Assault029_x264.mp4,anomaly,Assault,Assault/Assault029_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,5037764,20.3,30.0,320,240,609,True,
anomaly/Assault/Assault030_x264.mp4,Assault030_x264.mp4,anomaly,Assault,Assault/Assault030_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,14364391,58.9,30.0,319,240,1767,True,
anomaly/Assault/Assault031_x264.mp4,Assault031_x264.mp4,anomaly,Assault,Assault/Assault031_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6574902,25.2,30.0,318,240,756,True,
anomaly/Assault/Assault032_x264.mp4,Assault032_x264.mp4,anomaly,Assault,Assault/Assault032_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4280894,19.067,30.0,320,240,572,True,
anomaly/Assault/Assault033_x264.mp4,Assault033_x264.mp4,anomaly,Assault,Assault/Assault033_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,11223003,42.6,30.0,320,240,1278,True,
anomaly/Assault/Assault034_x264.mp4,Assault034_x264.mp4,anomaly,Assault,Assault/Assault034_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,16110825,77.3,30.0,320,240,2319,True,
anomaly/Assault/Assault035_x264.mp4,Assault035_x264.mp4,anomaly,Assault,Assault/Assault035_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6208430,29.9,30.0,320,240,897,True,
anomaly/Assault/Assault036_x264.mp4,Assault036_x264.mp4,anomaly,Assault,Assault/Assault036_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,5421191,30.4,30.0,320,240,912,True,
anomaly/Assault/Assault037_x264.mp4,Assault037_x264.mp4,anomaly,Assault,Assault/Assault037_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,26740175,106.933,30.0,320,240,3208,True,
anomaly/Assault/Assault038_x264.mp4,Assault038_x264.mp4,anomaly,Assault,Assault/Assault038_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,1139915,4.567,30.0,320,240,137,True,
anomaly/Assault/Assault039_x264.mp4,Assault039_x264.mp4,anomaly,Assault,Assault/Assault039_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,2026758,9.833,30.0,320,240,295,True,
anomaly/Assault/Assault040_x264.mp4,Assault040_x264.mp4,anomaly,Assault,Assault/Assault040_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,21250665,125.967,30.0,319,240,3779,True,
anomaly/Assault/Assault041_x264.mp4,Assault041_x264.mp4,anomaly,Assault,Assault/Assault041_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,35096043,167.433,30.0,320,240,5023,True,
anomaly/Assault/Assault042_x264.mp4,Assault042_x264.mp4,anomaly,Assault,Assault/Assault042_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,79840060,299.8,30.0,319,240,8994,True,
anomaly/Assault/Assault044_x264.mp4,Assault044_x264.mp4,anomaly,Assault,Assault/Assault044_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6662542,25.467,30.0,319,240,764,True,
anomaly/Assault/Assault045_x264.mp4,Assault045_x264.mp4,anomaly,Assault,Assault/Assault045_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6265796,37.3,30.0,319,240,1119,True,
anomaly/Assault/Assault046_x264.mp4,Assault046_x264.mp4,anomaly,Assault,Assault/Assault046_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,5694888,31.733,30.0,320,240,952,True,
anomaly/Assault/Assault047_x264.mp4,Assault047_x264.mp4,anomaly,Assault,Assault/Assault047_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,17939544,111.2,30.0,320,240,3336,True,
anomaly/Assault/Assault048_x264.mp4,Assault048_x264.mp4,anomaly,Assault,Assault/Assault048_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,14955214,60.033,30.0,320,240,1801,True,
anomaly/Assault/Assault049_x264.mp4,Assault049_x264.mp4,anomaly,Assault,Assault/Assault049_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4994381,44.133,30.0,320,240,1324,True,
anomaly/Assault/Assault050_x264.mp4,Assault050_x264.mp4,anomaly,Assault,Assault/Assault050_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4371386,20.767,30.0,320,240,623,True,
anomaly/Assault/Assault051_x264.mp4,Assault051_x264.mp4,anomaly,Assault,Assault/Assault051_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4273777,20.033,30.0,320,240,601,True,
anomaly/Assault/Assault052_x264.mp4,Assault052_x264.mp4,anomaly,Assault,Assault/Assault052_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,5090465,26.3,30.0,320,240,789,True,
anomaly/Burglary/Burglary001_x264.mp4,Burglary001_x264.mp4,anomaly,Burglary,Burglary/Burglary001_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,29617108,132.3,30.0,320,240,3969,True,
anomaly/Burglary/Burglary002_x264.mp4,Burglary002_x264.mp4,anomaly,Burglary,Burglary/Burglary002_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,11317742,102.133,30.0,320,240,3064,True,
anomaly/Burglary/Burglary003_x264.mp4,Burglary003_x264.mp4,anomaly,Burglary,Burglary/Burglary003_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,9857751,39.1,30.0,320,240,1173,True,
anomaly/Burglary/Burglary004_x264.mp4,Burglary004_x264.mp4,anomaly,Burglary,Burglary/Burglary004_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,15655220,59.567,30.0,320,240,1787,True,
anomaly/Burglary/Burglary005_x264.mp4,Burglary005_x264.mp4,anomaly,Burglary,Burglary/Burglary005_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,49358313,257.633,30.0,319,240,7729,True,
anomaly/Burglary/Burglary006_x264.mp4,Burglary006_x264.mp4,anomaly,Burglary,Burglary/Burglary006_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,73681699,297.9,30.0,320,240,8937,True,
anomaly/Burglary/Burglary007_x264.mp4,Burglary007_x264.mp4,anomaly,Burglary,Burglary/Burglary007_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,9501455,36.167,30.0,320,240,1085,True,
anomaly/Burglary/Burglary008_x264.mp4,Burglary008_x264.mp4,anomaly,Burglary,Burglary/Burglary008_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,24666464,164.0,30.0,320,240,4920,True,
anomaly/Burglary/Burglary009_x264.mp4,Burglary009_x264.mp4,anomaly,Burglary,Burglary/Burglary009_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,9838028,85.233,30.0,320,240,2557,True,
anomaly/Burglary/Burglary010_x264.mp4,Burglary010_x264.mp4,anomaly,Burglary,Burglary/Burglary010_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,49786270,196.267,30.0,320,240,5888,True,
anomaly/Burglary/Burglary011_x264.mp4,Burglary011_x264.mp4,anomaly,Burglary,Burglary/Burglary011_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6851846,65.467,30.0,320,240,1964,True,
anomaly/Burglary/Burglary012_x264.mp4,Burglary012_x264.mp4,anomaly,Burglary,Burglary/Burglary012_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,9482522,56.6,30.0,320,240,1698,True,
anomaly/Burglary/Burglary013_x264.mp4,Burglary013_x264.mp4,anomaly,Burglary,Burglary/Burglary013_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,18376096,74.467,30.0,320,240,2234,True,
anomaly/Burglary/Burglary014_x264.mp4,Burglary014_x264.mp4,anomaly,Burglary,Burglary/Burglary014_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,19725569,85.833,30.0,320,240,2575,True,
anomaly/Burglary/Burglary015_x264.mp4,Burglary015_x264.mp4,anomaly,Burglary,Burglary/Burglary015_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,9052379,37.367,30.0,320,240,1121,True,
